time,activity,person,end
1447882550000,walking,p1,1447882565000
1447882565000,sitting,p1,1447882570000
1447882575000,cycling,p1,1447882580000
1447882580000,sitting,p1,1447882585000
1447882590000,sitting,p1,1447882595000
1447882595000,walking,p1,1447882600000
1447882600000,cycling,p1,1447882605000
1447882625000,rowing,p1,1447882630000
1447882630000,rowing,p1,1447882635000
1447882635000,sitting,p1,1447882640000
1447882660000,rowing,p1,1447882665000
1447882665000,cycling,p1,1447882670000
1447882670000,rowing,p1,1447882675000
1447882675000,sitting,p1,1447882680000
1447882680000,rowing,p1,1447882685000
1447882685000,walking,p1,1447882690000
1447882695000,cycling,p1,1447882700000
1447882700000,sitting,p1,1447882705000
1447882715000,cycling,p1,1447882720000
1447882720000,walking,p1,1447882725000
1447882725000,rowing,p1,1447882730000
1447882750000,walking,p1,1447882755000
1447882770000,rowing,p1,1447882775000
1447882775000,cycling,p1,1447882780000
1447882780000,cycling,p1,1447882785000
1447882795000,rowing,p1,1447882800000
1447882800000,cycling,p1,1447882805000
1447882805000,rowing,p1,1447882810000
1447882820000,rowing,p1,1447882825000
1447882830000,cycling,p1,1447882835000
1447882835000,sitting,p1,1447882840000
1447882840000,walking,p1,1447882845000
